,Brand,Model,Variant,Manufacturing_Year,Driven_KiloMeters,Fuel,Location,Car_Price
0,Maruti,Maruti Baleno,1.2 Delta,2017,"61,628 kms",Petrol,,5.65 Lakh
1,Maruti,Maruti Ciaz,Delta BSIV,2019,"34,474 kms",Petrol,,8.17 Lakh
2,Hyundai,Hyundai Venue,SX Plus Turbo DCT BSIV,2019,"26,684 kms",Petrol,,10.53 Lakh
3,Maruti,Maruti Celerio,VXI CNG Optional BSIV,2018,"50,969 kms",CNG,,5.13 Lakh
4,Maruti,Maruti Baleno,1.2 Delta,2017,"39,781 kms",Petrol,,5.96 Lakh
5,Hyundai,Hyundai Creta,1.6 CRDi SX,2019,"66,518 kms",Diesel,,11.30 Lakh
6,Maruti,Maruti Ciaz,AT ZXi,2016,"38,387 kms",Petrol,,7.53 Lakh
7,Maruti,Maruti Baleno,1.2 Delta,2016,"29,859 kms",Petrol,,5.55 Lakh
8,Hyundai,Hyundai i20,1.2 Asta,2017,"58,438 kms",Petrol,,6.29 Lakh
9,Toyota,Toyota Etios Liva,1.2 G,2018,"24,250 kms",Petrol,,5.25 Lakh
10,Mahindra,Mahindra Thar,CRDe,2017,"46,365 kms",Diesel,,7.72 Lakh
11,Maruti,Maruti Ciaz,Alpha AT,2022,"3,925 kms",Petrol,,12.43 Lakh
12,Mahindra,Mahindra XUV500,W6 2WD,2015,"1,04,537 kms",Diesel,,6.23 Lakh
13,Renault,Renault KWID,RXT,2017,"23,290 kms",Petrol,,3.43 Lakh
14,Hyundai,Hyundai i20,Magna 1.2,2017,"81,624 kms",Petrol,,5.60 Lakh
15,Hyundai,Hyundai i20,Asta Option 1.2,2015,"69,000 kms",Petrol,,5.16 Lakh
16,BMW,BMW X5,xDrive 30d Design Pure Experience 7 Seater,2018,"32,001 kms",Diesel,,54.50 Lakh
17,Hyundai,Hyundai i20,Asta Turbo iMT,2020,"9,500 kms",Petrol,,9.50 Lakh
18,BMW,BMW 5 Series,520d M Sport,2017,"27,808 kms",Diesel,,28.00 Lakh
19,BMW,BMW X1,sDrive20i xLine,2021,"12,500 kms",Petrol,,41.00 Lakh
20,Renault,Renault KWID,RXL,2017,"9,787 kms",Petrol,,2.85 Lakh
21,Honda,Honda City,i-VTEC CVT ZX,2017,"27,787 kms",Petrol,,9.45 Lakh
22,Hyundai,Hyundai Venue,SX Plus Turbo DCT,2021,"8,639 kms",Petrol,,12.60 Lakh
23,Honda,Honda Amaze,V CVT Petrol BSIV,2019,"31,133 kms",Petrol,,7.55 Lakh
24,Honda,Honda City,ZX CVT,2020,"55,617 kms",Petrol,,13.00 Lakh
25,Nissan,Nissan Kicks,1.3 Turbo XV,2020,"16,194 kms",Petrol,,9.80 Lakh
26,Maruti,Maruti Ciaz,Alpha BSIV,2019,"7,243 kms",Petrol,,9.26 Lakh
27,Renault,Renault Duster,RXZ Turbo,2020,"52,432 kms",Petrol,,10.75 Lakh
28,Maruti,Maruti Alto 800,VXI,2014,"62,334 kms",Petrol,,2.15 Lakh
29,Honda,Honda City,i VTEC CVT VX,2016,"98,057 kms",Petrol,,6.70 Lakh
30,Honda,Honda City,ZX CVT,2020,"39,166 kms",Petrol,,13.10 Lakh
31,Hyundai,Hyundai Alcazar,Signature,2021,"10,592 kms",Petrol,,17.85 Lakh
32,Hyundai,Hyundai i20,Petrol Asta Option,2019,"24,241 kms",Petrol,,7.75 Lakh
33,Renault,Renault Duster,85PS Diesel RxS,2019,"80,002 kms",Diesel,,8.30 Lakh
34,Nissan,Nissan Terrano,XL 85 PS,2017,"65,000 kms",Diesel,,6.45 Lakh
35,Maruti,Maruti Ciaz,1.3 Delta,2018,"54,000 kms",Diesel,,7.15 Lakh
36,Maruti,Maruti Baleno,Delta,2020,"12,000 kms",Petrol,,7.25 Lakh
37,Maruti,Maruti Ciaz,Zeta,2018,"28,000 kms",Petrol,,8.65 Lakh
38,Hyundai,Hyundai Verna,1.6 VTVT SX,2016,"48,000 kms",Petrol,,7.15 Lakh
39,Mercedes-Benz,Mercedes-Benz GLS,350d Grand Edition,2016,"45,000 kms",Diesel,,59.50 Lakh
40,Hyundai,Hyundai Creta,1.6 VTVT E Plus,2019,"65,900 kms",Petrol,,9.54 Lakh
41,Hyundai,Hyundai Venue,SX iMT,2020,"18,219 kms",Petrol,,9.75 Lakh
42,Hyundai,Hyundai i20,Petrol Asta Option,2019,"24,241 kms",Petrol,,7.75 Lakh
43,Renault,Renault Duster,85PS Diesel RxS,2019,"80,002 kms",Diesel,,8.30 Lakh
44,Jeep,Jeep Compass,1.4 Limited Option,2018,"33,684 kms",Petrol,,14.13 Lakh
45,Maruti,Maruti Baleno,1.2 Delta,2019,"54,461 kms",Petrol,,6.65 Lakh
46,Hyundai,Hyundai Verna,1.6 VTVT S,2017,"49,485 kms",Petrol,,7.17 Lakh
47,Honda,Honda City,i-VTEC CVT ZX,2018,"73,971 kms",Petrol,,10.00 Lakh
48,Hyundai,Hyundai Grand i10 Nios,AMT Sportz,2020,"12,496 kms",Petrol,,7.32 Lakh
49,Tata,Tata Nexon,1.2 Revotron XM,2018,"65,419 kms",Petrol,,6.77 Lakh
50,Honda,Honda City,i-VTEC V,2017,"60,411 kms",Petrol,,7.50 Lakh
51,Honda,Honda City,i-VTEC VX,2019,"38,374 kms",Petrol,,9.40 Lakh
52,Hyundai,Hyundai Venue,SX Turbo,2021,"19,099 kms",Petrol,,10.44 Lakh
53,Hyundai,Hyundai Venue,SX Turbo,2021,"13,731 kms",Petrol,,10.18 Lakh
54,Hyundai,Hyundai Verna,VTVT 1.6 SX,2018,"37,842 kms",Petrol,,9.27 Lakh
55,Volkswagen,Volkswagen Polo,1.0 MPI Highline Plus,2018,"24,228 kms",Petrol,,6.60 Lakh
56,Honda,Honda Jazz,1.2 VX i VTEC,2018,"49,307 kms",Petrol,,6.13 Lakh
57,Maruti,Maruti Baleno,Delta,2021,"16,587 kms",Petrol,,7.00 Lakh
58,Honda,Honda City,i DTEC S,2015,"1,30,430 kms",Diesel,,5.55 Lakh
59,Maruti,Maruti S-Presso,VXI Plus 2019-2022,2019,"19,340 kms",Petrol,,4.30 Lakh
